Time,both generators,No Bess Both Generators
10.9504,12.610448461232501,15.1597598584365
10.9536,12.624750820688,15.1630639394727
10.9568,12.6295511246717,15.1910036608113
10.96,12.6320508550905,15.2238841621228
10.9632,12.6343635883564,15.2394053283879
10.9664,12.6583327004904,15.2235999888849
10.9696,12.6742278935941,15.1896761530856
10.9728,12.6682846380033,15.1613900795904
10.976,12.662357623790701,15.1658954206058
10.9792,12.666283351817,15.193757756563599
10.9824,12.6909760975972,15.225734005370299
10.9856,12.7016265409878,15.239350616340499
10.9888,12.691619697422102,15.221222324718699
10.992,12.6613778817077,15.1853844240478
10.9952,12.635208095522,15.1589655870127
10.9984,12.6328363101346,15.166282611528601
11.0016,12.6406419184594,15.1968166934349
11.0048,12.660546357555098,15.2296659567884
11.008,12.6650931452974,15.2413051001541
11.0112,12.6587456916197,15.2207507015986
11.0144,12.644239076580199,15.1837823320645
11.0176,12.6425938501997,15.1603259180688
11.0208,12.6623347837917,15.170104495109001
11.024,12.6752369895779,15.2009361706193
11.0272,12.6905700675368,15.231562819371401
11.0304,12.7040060560596,15.2395889140649
11.0336,12.7030289817925,15.2173431266861
11.0368,12.6758471602054,15.1801666885599
11.04,12.6408759623659,15.1589992653564
11.0432,12.6292477498832,15.1702160815153
11.0464,12.6539233818505,15.2019416042933
11.0496,12.693405914436902,15.2329152823793
11.0528,12.6925336200697,15.2402897879055
11.056,12.661111868824701,15.217512782152301
11.0592,12.6289071059261,15.1796350732733
11.0624,12.629272178750401,15.1599284894817
11.0656,12.660688115216601,15.1729237017278
11.0688,12.685818609346,15.2058657704069
11.072,12.6950229143731,15.2358707354669
11.0752,12.6763484894898,15.2398395761638
11.0784,12.6526729011913,15.2141227172969
11.0816,12.6392329896112,15.1753477737571
11.0848,12.640532640762899,15.1580718313642
11.088,12.6570656663697,15.173523685167702
11.0912,12.6576326410339,15.207203772879701
11.0944,12.6420230624378,15.236055880187902
11.0976,12.610052533581001,15.2384760674395
11.1008,12.5788777794649,15.2129031506881
11.104,12.568268312683,15.1755435584044
11.1072,12.5758057700584,15.1605585871381
11.1104,12.6349086952412,15.1769145982314
11.1136,12.6854894854068,15.2101994318975
11.1168,12.6970825096995,15.2378908748158
11.12,12.664309305693699,15.2386554097288
11.1232,12.6245086822817,15.2116771584956
11.1264,12.6324488620632,15.1731500563918
11.1296,12.6656056967725,15.1587016460589
11.1328,12.6993437564253,15.1761874250437
11.136,12.688266583888499,15.2105648737429
11.1392,12.6602794609168,15.2382840735091
11.1424,12.6274296179266,15.2377328154233
11.1456,12.6169028449075,15.2099665453034
11.1488,12.6352918928544,15.1722993429786
11.152,12.6543184310597,15.1607415901269
11.1552,12.679272307299701,15.1803287361973
11.1584,12.6780022291672,15.2145975224414
11.1616,12.6711708895762,15.2403537683806
11.1648,12.658325838808299,15.237529269907899
11.168,12.659206437003,15.209016922157
11.1712,12.6810922199017,15.1718896679469
11.1744,12.691922170296401,15.1611059731155
11.1776,12.697390113881099,15.180191262869801
11.1808,12.6742970222159,15.2135593622567
11.184,12.6421225343786,15.2390118221236
11.1872,12.6073580112721,15.2365568603276
11.1904,12.608906214540799,15.2086795244779
11.1936,12.6486104713236,15.172167703503
11.1968,12.6662655907304,15.162347670269
11.2,12.6722553757563,15.1825883962253
11.2032,12.6788663552158,15.217019477822
11.2064,12.6862353215013,15.2423554808224
11.2096,12.6872769561176,15.2383425691916
11.2128,12.683775338763201,15.2089048439805
11.216,12.6993130576966,15.1720379372835
11.2192,12.7033972411081,15.1630058446138
11.2224,12.6989872989205,15.1835546988298
11.2256,12.671863419605401,15.2171228139097
11.2288,12.6441291918733,15.2409965719438
11.232,12.6353016270564,15.2363176028945
11.2352,12.6367046483004,15.2080191820064
11.2384,12.6554360871099,15.172984912831101
11.2416,12.654554227641501,15.1651195282311
11.2448,12.647669389985701,15.1856875619336
11.248,12.624995047666602,15.2190401509522
11.2512,12.6116357252981,15.2432759899127
11.2544,12.6172047458068,15.2392064791585
11.2576,12.6257992573806,15.210996783915
11.2608,12.6363816190444,15.174929167448798
11.264,12.6331820255407,15.1658108346234
11.2672,12.6557770202025,15.1857501023743
11.2704,12.6618184876348,15.219137742704199
11.2736,12.649807865372999,15.2433260950412
11.2768,12.6614149858953,15.238817265239799
11.28,12.6808531117812,15.2102416060011
11.2832,12.6976449218263,15.1745699484484
11.2864,12.6737262338947,15.1667115773151
11.2896,12.6468241445922,15.1879084854273
11.2928,12.6255741187095,15.2217069817612
11.296,12.631399143209801,15.2456704430179
11.2992,12.6648988901905,15.2413458811907
11.3024,12.6851517060172,15.213382074578899
11.3056,12.701551086350001,15.178035958080901
11.3088,12.6863599841891,15.169387998487402
11.312,12.6697298659454,15.1888204337547
11.3152,12.658563421834799,15.2212063283943
11.3184,12.6595202764708,15.2451415862257
11.3216,12.6788616019534,15.241747699552
11.3248,12.678764013593199,15.2141349688426
11.328,12.6741982551805,15.1780851020902
11.3312,12.6477663944512,15.1686656120533
11.3344,12.6209896733078,15.1884985220566
11.3376,12.604994658393899,15.2224394318411
11.3408,12.6205245547113,15.248058439458
11.344,12.671475542203499,15.2451723774032
11.3472,12.6874647252461,15.2169601753106
11.3504,12.6903062506134,15.180248467171399
11.3536,12.695219618337699,15.1705135448818
11.3568,12.7009921752109,15.190047443736
11.36,12.705054977551299,15.2230531078383
11.3632,12.6954180762956,15.2476104177831
11.3664,12.701575899235099,15.2442363622828
11.3696,12.688831254136801,15.2163267837353
11.3728,12.6724991468894,15.1800505479174
11.376,12.6406088947029,15.1697778127254
11.3792,12.6227641706562,15.1885687695002
11.3824,12.6292434269011,15.221855634943399
11.3856,12.637724135954102,15.2481228632629
11.3888,12.661566218539399,15.246905552369999
11.392,12.6588964438186,15.219805651273699
11.3952,12.6541507668857,15.182625892797699
11.3984,12.633527008261101,15.1706208169186
11.4016,12.625104217328499,15.1885961840682
11.4048,12.635908190811,15.2222429849257
11.408,12.639746346018299,15.2487500837969
11.4112,12.6335454167041,15.2469838020535
11.4144,12.6114555473442,15.2187257204787
11.4176,12.6226796719436,15.180737493956599
11.4208,12.627873720142599,15.1684935191243
11.424,12.6216105380525,15.186948145477501
11.4272,12.6422708403162,15.221054536993101
11.4304,12.6631810120711,15.2480241320477
11.4336,12.682500131250599,15.247453128896598
11.4368,12.6662879574521,15.2207427633178
11.44,12.6519493574755,15.1837109015813
11.4432,12.6497960887044,15.1705693810425
11.4464,12.6631035167415,15.1875868571641
11.4496,12.6988346012395,15.2205871483295
11.4528,12.712861999825599,15.247673603723701
11.456,12.7193050396441,15.2480975851443
11.4592,12.693686535446,15.2214297263968
11.4624,12.6686830249603,15.1831682458875
11.4656,12.659358962037501,15.167901364679999
11.4688,12.657237467761899,15.1843353757589
11.472,12.6761429735741,15.2182818474069
11.4752,12.6738070505962,15.2470050921863
11.4784,12.667750190626,15.248978415320401
11.4816,12.6377425708418,15.222874499146
11.4848,12.6307516004046,15.1850580963644
11.488,12.6605236912114,15.169726584152
11.4912,12.680487865079701,15.1860477127761
11.4944,12.7055273475249,15.2192228989526
11.4976,12.7256335826357,15.2470662016578
11.5008,12.7427434274842,15.249209039314
11.504,12.7194167723466,15.2237279156033
11.5072,12.6877924062564,15.1862393589329
11.5104,12.6773492872988,15.169209848009
11.5136,12.6726697341327,15.1833414566378
11.5168,12.6866065925872,15.215423846614101
11.52,12.6688363033346,15.244537059575102
11.5232,12.6514157594429,15.2497673266628
11.5264,12.623603919937299,15.226465893579501
11.5296,12.6196908209152,15.1895303815169
11.5328,12.6431571109938,15.1707560566912
11.536,12.6596121792973,15.1838807376969
11.5392,12.67818178832,15.216144017810599
11.5424,12.6618741245804,15.2460816929086
11.5456,12.6417679828732,15.252049729344002
11.5488,12.6154448437473,15.228400559895299
11.552,12.6049398366013,15.1911924964216
11.5552,12.649185230291899,15.1707055839499
11.5584,12.688126707581901,15.1823701450055
11.5616,12.7015847940624,15.2134172368998
11.5648,12.658814262594401,15.2432317081582
11.568,12.606911276486699,15.2513091374188
11.5712,12.590307741602999,15.2303630984627
11.5744,12.614138738960701,15.195509345845
11.5776,12.6640513881541,15.1737356152427
11.5808,12.679742505236899,15.183263662278101
11.584,12.6856427840971,15.2131055897773
11.5872,12.6668112530268,15.2438179678091
11.5904,12.657776090783301,15.254562774062
11.5936,12.6656315579297,15.235091627904701
11.5968,12.6766725260649,15.1997268996513
11.6,12.703590126324599,15.1742552485521
11.6032,12.7019124285491,15.1810603787493
11.6064,12.696071583333001,15.2101919028827
11.6096,12.663382126020998,15.2419402959599
11.6128,12.6390602063926,15.254684962091499
11.616,12.6381535861202,15.23697870537
11.6192,12.6379609121741,15.2030980243882
11.6224,12.6619390492184,15.1765554394568
11.6256,12.6788061328349,15.182448832509099
11.6288,12.691402627362901,15.2107899525968
11.632,12.6673694592768,15.2426486766395
11.6352,12.639284112655101,15.2571672034179
11.6384,12.6364370187835,15.2417053485718
11.6416,12.6630864311434,15.2088847042476
11.6448,12.7183243267604,15.1793830052378
11.648,12.7201032768148,15.181315096342
11.6512,12.6972770674193,15.2070436345239
11.6544,12.6539226975353,15.2392714076408
11.6576,12.6372199205629,15.2568622766973
11.6608,12.6538311573331,15.2442256124806
11.664,12.6630398388643,15.212036373197
11.6672,12.6791584406157,15.1802790878692
11.6704,12.6608289402129,15.180226235561399
11.6736,12.647658717761999,15.2060058513768
11.6768,12.6312094744607,15.2398730416708
11.68,12.6331298376232,15.2595446842389
11.6832,12.6563229362627,15.248270547764498
11.6864,12.6628729410055,15.2161823239923
11.6896,12.6603633788775,15.1825816613206
11.6928,12.6413718847345,15.1797543698245
11.696,12.6535616283715,15.203125042251099
11.6992,12.663677227519202,15.2360403095411
11.7024,12.6576659492608,15.256918727275
11.7056,12.6806444457373,15.248526819187799
11.7088,12.691099012711799,15.2184988704795
11.712,12.693362738945801,15.183892177160601
11.7152,12.6598276124316,15.1780764556972
11.7184,12.634817440339202,15.199863062286699
11.7216,12.637347635391201,15.234041379132
11.7248,12.654350204372498,15.2582169807581
11.728,12.693967534431899,15.2529695977413
11.7312,12.7015088832747,15.223324664020101
11.7344,12.7044877642513,15.1862127221012
11.7376,12.6806381945651,15.176845859399599
11.7408,12.6662485263482,15.1969383960722
11.744,12.6711281247884,15.2309609706804
11.7472,12.6729276774964,15.255974411469701
11.7504,12.693137665478801,15.2523728711303
11.7536,12.6808544795315,15.2238426571631
11.7568,12.660215544917,15.1868175392128
11.76,12.610413473506899,15.175638034964699
11.7632,12.596027712562499,15.1943980893613
11.7664,12.629118719508199,15.2280569726277
11.7696,12.6468828457103,15.2548962961709
11.7728,12.669939547213701,15.2551947068269
11.776,12.6786949084347,15.2291982088959
11.7792,12.6956319458185,15.1918185036395
11.7824,12.6840069873421,15.176401615613699
11.7856,12.6755715559941,15.1916182483935
11.7888,12.6885096502131,15.224060694901901
11.792,12.693475612677,15.2524122923091
11.7952,12.7093037921554,15.255737143379
11.7984,12.6857641834012,15.2307697123786
11.8016,12.6622008261437,15.192881830927899
11.8048,12.6352808960037,15.1745356436469
11.808,12.6310913602843,15.1884146552296
11.8112,12.6502722242464,15.2212087386933
11.8144,12.652669522320299,15.2513439821497
11.8176,12.6559772035222,15.2579096385393
11.8208,12.6281976300107,15.235191124522
11.824,12.6005014566121,15.1987834931053
11.8272,12.6095310705819,15.1777336504767
11.8304,12.6545091785292,15.188152895998
11.8336,12.7039522026453,15.2181288131121
11.8368,12.702054448934799,15.248056335099
11.84,12.7080866898945,15.2577739772433
11.8432,12.6906312425706,15.237844215882902
11.8464,12.669221484547,15.2028510855088
11.8496,12.6555358383893,15.177655394253101
11.8528,12.651075470417801,15.1844238253844
11.856,12.6782634774273,15.2134679736734
11.8592,12.6795865068451,15.2459081826357
11.8624,12.6801162977195,15.2601248075919
11.8656,12.6573105104114,15.2434469098532
11.8688,12.650668388637499,15.209869944225
11.872,12.6675404626594,15.1811571052476
11.8752,12.6821031802785,15.1848595613266
11.8784,12.7140833481445,15.2120903528592
11.8816,12.7112270481586,15.244216008459698
11.8848,12.7020815626431,15.259971769448999
11.888,12.666211353733601,15.2458073622143
11.8912,12.6557479500382,15.2139454157081
11.8944,12.679250396468799,15.1830501036845
11.8976,12.680065959783,15.1829085566426
11.9008,12.6864573342759,15.207475981305102
11.904,12.6846047699642,15.2401293571228
11.9072,12.6940311984363,15.2601830746897
11.9104,12.6733131259181,15.2515901105527
11.9136,12.657869388760801,15.2222013080553
11.9168,12.6719650306073,15.1886214328325
11.92,12.6822652190756,15.183674339996799
11.9232,12.707543039194299,15.205523171185899
11.9264,12.694632632820099,15.2385711477485
11.9296,12.6831716137432,15.2612590508104
11.9328,12.662507482392,15.2554658793447
11.936,12.6571471876513,15.2263252810604
11.9392,12.6710624587441,15.1902569023582
11.9424,12.6645088742959,15.1814622704055
11.9456,12.6573756477313,15.201168035012799
11.9488,12.618145434972899,15.234246784601499
11.952,12.582432198555601,15.2595913186009
11.9552,12.5831764867812,15.2583758399993
11.9584,12.6242647943529,15.2324375438588
11.9616,12.6766197997574,15.196419077567999
11.9648,12.6808336700431,15.1833967177614
11.968,12.6974209895458,15.1992021762149
11.9712,12.6900009495125,15.2309048457134
11.9744,12.6790725075838,15.2584792400776
11.9776,12.6720424084561,15.2614926763345
11.9808,12.6707427052883,15.2371401312322
11.984,12.6980534607245,15.199405975484801
11.9872,12.694481791842701,15.1805939776898
11.9904,12.6880446140729,15.192941430263499
11.9936,12.6524679103036,15.2248064262494
11.9968,12.6288892939521,15.2554981204208
12.0,12.631956522032901,15.2631347924509
12.0032,12.6410071535883,15.2410938636153
12.0064,12.6755058767588,15.2042848067295
12.0096,12.678085240428999,15.1820188725529
12.0128,12.6778376395239,15.1917708142777
12.016,12.6487306493234,15.222278742564999
12.0192,12.6473021692291,15.253404544643601
12.0224,12.6833997447816,15.2642318293831
12.0256,12.694038740062,15.244580825679
12.0288,12.706515804679501,15.2091247115538
12.032,12.7043349960629,15.1818316881022
12.0352,12.7101156729934,15.1866713003487
12.0384,12.6815874604121,15.2147809959173
12.0416,12.6552531685786,15.247570968150601
12.0448,12.656511966966,15.2634852928326
12.048,12.6573142259082,15.2484835165395
12.0512,12.6812060936271,15.2149322283594
12.0544,12.6711901815105,15.1837587291827
12.0576,12.6660477648258,15.1851033451386
12.0608,12.6508714857359,15.212019621344702
12.064,12.6572286977108,15.245970456997199
12.0672,12.6837188810432,15.2644876797206
12.0704,12.6863700315034,15.251992446831899
12.0736,12.686780030101101,15.2192728568115
12.0768,12.6476811811942,15.1854025414573
12.08,12.605801510430801,15.182573596862
12.0832,12.5928682800368,15.2061897086882
12.0864,12.6210412547139,15.2393954819059
12.0896,12.6625003646562,15.2609303369053
12.0928,12.6572695621623,15.2539782508385
12.096,12.6637176534122,15.2251137830132
12.0992,12.6524872540905,15.1903743914065
12.1024,12.6506370313862,15.182806995867
12.1056,12.657173577294799,15.2029826216127
12.1088,12.6710154633613,15.2362054573083
12.112,12.7099585987752,15.261299604356601
12.1152,12.718125579807602,15.2590760889308
12.1184,12.7271362124446,15.2316649513877
12.1216,12.7019656055845,15.194601470899801
12.1248,12.6813921549498,15.1813063579684
12.128,12.6777968351052,15.1979221635932
12.1312,12.675977816124501,15.2304487000189
12.1344,12.6978135214644,15.2577423357722
12.1376,12.683859927172001,15.2602178132043
12.1408,12.6784825864732,15.2362547490939
12.144,12.6668038183177,15.200697660054999
12.1472,12.6630421289873,15.1835654547125
12.1504,12.6692161012223,15.1965470465474
12.1536,12.6875738904416,15.227306622885799
12.1568,12.7407990357549,15.2564062343744
12.16,12.7451024224046,15.2644112370158
12.1632,12.7303221973106,15.244178195242199
12.1664,12.688824609570101,15.2091790508312
12.1696,12.67312174449,15.185321889510298
12.1728,12.688896968371399,15.1923177239804
12.176,12.6912627305151,15.220701678506899
12.1792,12.704650007084,15.2520310265145
12.1824,12.6778726817547,15.265655705313499
12.1856,12.658906755368399,15.2492883151034
12.1888,12.6267569555568,15.2160188216076
12.192,12.615308775033899,15.1874858423088
12.1952,12.6309363634462,15.1909388164812
12.1984,12.633416458783099,15.2180535115188
12.2016,12.6335727180175,15.250748669128601
12.2048,12.6147261928771,15.2681318971584
12.208,12.6355689566533,15.2556916111268
12.2112,12.648267373779799,15.2241087306024
12.2144,12.6458295167902,15.1916762555299
12.2176,12.6721673357612,15.1891169769472
12.2208,12.6871669661462,15.2117296096859
12.224,12.708587902592601,15.244006105605902
12.2272,12.6833465675038,15.265552985174999
12.2304,12.6584995896532,15.258888248454301
12.2336,12.6461551487427,15.2300240183263
12.2368,12.6490481096896,15.1946442936897
12.24,12.6826857303298,15.186537459249301
12.2432,12.6905238884704,15.206573468391898
12.2464,12.703844165658001,15.240427983304802
12.2496,12.6860549666289,15.266395608492601
12.2528,12.676965601346,15.264416646389598
12.256,12.684080182763399,15.236806384188402
12.2592,12.6860227818639,15.1991213585905
12.2624,12.7096559680222,15.185376554898
12.2656,12.714624445015001,15.201539515833801
12.2688,12.720346722594499,15.2339662999419
12.272,12.6785392938489,15.2615358514658
12.2752,12.654714352596699,15.264345816201502
12.2784,12.674932727657,15.240189443885999
12.2816,12.6889893163709,15.203486598555799
12.2848,12.708545874123,15.1846727374041
12.288,12.6873346802438,15.1966556334087
12.2912,12.680278709240099,15.2280191372104
12.2944,12.6616372797493,15.258812011149601
12.2976,12.6638734884971,15.2682509750525
12.3008,12.6888985905188,15.2476250279528
12.304,12.7021348049051,15.2110851006786
12.3072,12.7273854763456,15.1854417073086
12.3104,12.705411569667799,15.19225386572
12.3136,12.6802037795422,15.2216356856856
12.3168,12.6365028576312,15.2538884449518
12.32,12.6099754564442,15.267423093400101
12.3232,12.641419191963099,15.249980234454501
12.3264,12.6744995204784,15.2156651929118
12.3296,12.6947296054648,15.186076487911901
12.3328,12.6610620318967,15.189210110545499
12.336,12.6524321962067,15.2164323909311
