time_sec,bess_connected,lvrt_active,perturbation_active,turbine1_torque_nm,turbine2_torque_nm,turbine1_power_mw,turbine2_power_mw,turbine1_current_a,turbine2_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz,load_power_mw,load_current_a
50.93,0,0,0,518306.84227932955,516902.1835709114,25.457671056983237,25.422554589272785,1065.071973745668,1063.6028069278696,0.0,0.0,85.0,13.785496793750722,60.02384644978372,50.40588392051664,2108.829757264588
50.94,0,0,0,499712.2257651927,499712.22576519265,24.992805644129817,24.992805644129817,1045.6234106117643,1045.6234106117643,0.0,0.0,85.0,12.646062384902708,59.98870741635179,50.22490907811596,2101.258317121357
50.95,0,0,0,485102.65415933146,486505.9089111365,24.627566353983287,24.662647722778413,1030.3429031853348,1031.8106015706542,0.0,0.0,85.0,13.7175935970001,59.99616186087349,50.37095986985268,2107.368640594151
50.96,0,0,0,502222.8845619733,502222.8845619729,25.05557211404933,25.055572114049323,1048.249369909164,1048.2493699091635,0.0,0.0,85.0,13.813424412778486,59.99166282721471,49.76535517362015,2082.0319714352845
50.97,0,0,0,511214.1442273284,509812.2920288816,25.28035360568321,25.245307300722043,1057.6535477862412,1056.1873163657026,0.0,0.0,85.0,13.703631822049028,59.998831299960464,50.254919218356726,2102.513850639214
50.980000000000004,0,0,0,498082.83990498015,498082.839904981,24.952070997624503,24.952070997624524,1043.9191961824029,1043.9191961824038,0.0,0.0,85.0,13.93924416452953,59.99185081656865,49.41385621492461,2067.32631792639
50.99,0,0,0,486165.6702037127,487566.1212506536,24.654141755092816,24.68915303126634,1031.4547376044948,1032.9195035264845,0.0,0.0,85.0,13.60255928997471,59.997567568767074,49.79274752876684,2083.177984740914
51.0,0,0,0,502571.922478559,502571.922478559,25.064298061963974,25.064298061963974,1048.6144371828925,1048.6144371828925,0.0,0.0,85.0,14.147292536320704,59.9928145296485,50.018169470138766,2092.608957098329
51.01,0,0,0,515244.7255717831,513845.674275897,25.38111813929458,25.346141856897425,1061.869231163436,1060.4059292752297,0.0,0.0,85.0,13.31698070508935,60.010551278163696,49.550625287721545,2073.0483223463993
51.02,0,0,0,500620.8128562848,500620.8128562853,25.01552032140712,25.01552032140713,1046.573724020504,1046.5737240205044,0.0,0.0,85.0,14.312055364844616,60.000816370377194,50.10905343401713,2096.4112673164586
51.03,0,0,0,486218.76489926246,487616.4178431452,24.65546912248156,24.69041044607863,1031.5102706421185,1032.9721099598437,0.0,0.0,85.0,14.441732633119893,59.989970273430366,49.42789638560337,2067.91371621051
51.04,0,0,0,501000.58963881375,501000.5896388141,25.02501474097034,25.025014740970352,1046.9709418241725,1046.9709418241728,0.0,0.0,85.0,13.421993268443034,60.00840796523833,50.134325404917504,2097.468570157204
51.050000000000004,0,0,0,514466.69215814775,513070.4361686153,25.361667303953695,25.326760904215384,1061.0554670315505,1059.5950888224668,0.0,0.0,85.0,13.421769672200334,59.9904173338397,50.87092515219364,2128.285676126399
51.06,0,0,0,497425.0693130562,497425.06931305636,24.935626732826403,24.93562673282641,1043.231217870243,1043.2312178702432,0.0,0.0,85.0,13.9700278599039,59.98435919811088,49.37166718069132,2065.561256312518
51.07,0,0,0,486166.5937397001,487561.45417113835,24.654164843492502,24.68903635427846,1031.4557035533192,1032.9146221141395,0.0,0.0,85.0,13.308490750366445,59.999969575125675,49.98871994186204,2091.3768778897725
51.08,0,0,0,497315.778352699,497315.77835269965,24.932894458817476,24.932894458817493,1043.1169077880288,1043.1169077880295,0.0,0.0,85.0,13.59606241136364,60.0190726442434,49.19101947097742,2058.0035024116623
51.09,0,0,0,514137.36903929844,512743.9027710938,25.35343422598246,25.318597569277344,1060.7110199458293,1059.2535595743534,0.0,0.0,85.0,14.256446159972791,59.98172335871084,49.58352299095479,2074.4246627679527
51.1,0,0,0,498798.38014628144,498798.3801462812,24.969959503657037,24.96995950365703,1044.6675971804668,1044.6675971804668,0.0,0.0,85.0,14.105369200493463,59.98669012078431,50.35097458586972,2106.5325167472383
51.11,0,0,0,492427.71907258336,493819.7925710207,24.810692976814583,24.84549481427552,1038.004367314859,1039.4603709544508,0.0,0.0,85.0,14.619801285459491,60.00752525663161,49.784685699104934,2082.840702166605
51.120000000000005,0,0,0,499900.2640406359,499900.2640406344,24.9975066010159,24.99750660101586,1045.8200844323171,1045.8200844323155,0.0,0.0,85.0,13.870704637106485,59.99357678600388,50.37120506938423,2107.3788990010744
51.13,0,0,0,510396.22229178343,509005.5401710397,25.259905557294587,25.22513850427599,1056.7980632759823,1055.3435149122706,0.0,0.0,85.0,13.547113067056832,60.006119485672464,50.17794167933838,2099.293343184591
51.14,0,0,0,499664.5494733005,499664.5494733012,24.991613736832512,24.99161373683253,1045.573544814739,1045.5735448147398,0.0,0.0,85.0,13.821214813824351,59.99162511093058,49.967740864330004,2090.4991767259703
51.15,0,0,0,487405.4755267714,488794.76766050374,24.685136888169286,24.719869191512593,1032.751480244007,1034.2045747863863,0.0,0.0,85.0,13.737656427484826,60.00141962177409,49.485293702638266,2070.315046387384
51.160000000000004,0,0,0,504183.40986539307,504183.40986539185,25.104585246634826,25.104585246634798,1050.299931162212,1050.2999311622107,0.0,0.0,85.0,13.743465356789903,60.017444739253854,50.34274410924877,2106.188178494147
51.17,0,0,0,512405.40436028497,511017.50082427176,25.310135109007128,25.275437520606793,1058.8995158268885,1057.4478736527462,0.0,0.0,85.0,13.790145264848366,59.988054103529784,50.152066864225745,2098.2108191649886
51.18,0,0,0,496043.9300649372,496043.93006493757,24.90109825162343,24.901098251623438,1041.7866506298628,1041.786650629863,0.0,0.0,85.0,13.414248582537658,60.01023760810137,49.23597979599532,2059.884506451657
51.19,0,0,0,488176.92926660075,489563.4455927984,24.704423231665018,24.73908613981996,1033.5583625345105,1035.0085537920575,0.0,0.0,85.0,13.916838150557847,60.00679706796632,49.517737203358344,2071.672384349282
51.2,0,0,0,496548.50323525915,496548.50323525834,24.913712580881477,24.91371258088146,1042.314396020644,1042.3143960206432,0.0,0.0,85.0,13.216813407147944,59.98510755748901,48.61548555922432,2033.9249039422118
51.21,0,0,0,512760.91642521735,511375.78592231876,25.319022910630434,25.28439464805797,1059.2713545703466,1057.822612779203,0.0,0.0,85.0,13.503233784326042,60.00558900523742,49.31718659685812,2063.281953432684
51.22,0,0,0,499355.94878622226,499355.94878622226,24.983898719655556,24.983898719655556,1045.2507718260495,1045.2507718260495,0.0,0.0,85.0,13.750784192060117,60.000728061288626,49.84331186948981,2085.293443851624
51.230000000000004,0,0,0,485988.4557194481,487372.20178417827,24.649711392986205,24.684305044604457,1031.2693846512443,1032.716678424726,0.0,0.0,85.0,12.864544928560585,60.00091094009914,49.47207217982616,2069.761897854437
51.24,0,0,0,501722.91114269063,501722.91114269017,25.043072778567264,25.043072778567254,1047.7264355102318,1047.7264355102313,0.0,0.0,85.0,14.118362496046796,60.00336517566452,49.58416670197315,2074.451593690397
51.25,0,0,0,512114.544397363,510732.1813870551,25.30286360993407,25.26830453467638,1058.59529829448,1057.1494510913658,0.0,0.0,85.0,12.949994032923133,59.99649634155584,50.69528507878789,2120.9374265857255
51.26,0,0,0,499315.6768695863,499315.676869586,24.982891921739657,24.98289192173965,1045.2086504457766,1045.2086504457764,0.0,0.0,85.0,14.077209304031847,60.000700989589426,50.514406662019034,2113.370020599342
51.27,0,0,0,486154.51073513896,487535.4920733877,24.653862768378474,24.688387301834695,1031.4430656440147,1032.8874677226088,0.0,0.0,85.0,13.264776953969742,60.002414524250405,49.6526659061197,2077.3173932522295
51.28,0,0,0,500373.9948937983,500373.9948937982,25.00934987234496,25.009349872344956,1046.3155710910069,1046.3155710910069,0.0,0.0,85.0,13.632363662048752,60.007460579388855,50.396768817201256,2108.4484089056873
51.29,0,0,0,514040.57840848056,512660.97736130946,25.351014460212014,25.31652443403274,1060.6097842632973,1059.1668258648217,0.0,0.0,85.0,14.014920087837066,59.984728389666216,50.60743642645209,2117.2621046238396
51.300000000000004,0,0,0,501090.01443805057,501090.01443805115,25.027250360951264,25.02725036095128,1047.0644734037226,1047.0644734037232,0.0,0.0,85.0,14.710029761064508,60.01290885896491,50.30927424579288,2104.787900619074
51.31,0,0,0,488327.3774171588,489705.5995528534,24.70818443542897,24.742639988821335,1033.7157199262201,1035.157236087536,0.0,0.0,85.0,13.848211118770843,59.98844709656941,50.14946374152095,2098.1019123827896
51.32,0,0,0,500981.58528912533,500981.58528912556,25.024539632228134,25.024539632228137,1046.9510647111138,1046.951064711114,0.0,0.0,85.0,12.979192700125404,60.007616284641465,50.5491615388592,2114.824059548568
51.33,0,0,0,514902.40983317577,513525.5652307355,25.372560245829394,25.33813913076839,1061.511194779681,1060.0711194140088,0.0,0.0,85.0,14.194829784911212,60.00079445099273,50.38475898997871,2107.9459540520743
51.34,0,0,0,496044.44208313135,496044.4420831316,24.901111052078285,24.90111105207829,1041.7871861621857,1041.787186162186,0.0,0.0,85.0,13.703985780388367,59.98718843657201,49.393452868221296,2066.472703599468
51.35,0,0,0,486370.88478760695,487746.3532336377,24.659272119690172,24.693658830840942,1031.6693765451707,1033.108012555275,0.0,0.0,85.0,13.828941354945952,60.00528145469704,49.905533873030514,2087.8966243221853
51.36,0,0,0,501198.7688699986,501198.7688699991,25.029969221749965,25.029969221749976,1047.178222317782,1047.1782223177825,0.0,0.0,85.0,14.030955294373474,59.99054593360805,49.72396545947023,2080.3003509565788
51.370000000000005,0,0,0,515563.2896373234,514189.19597223366,25.389082240933085,25.354729899305838,1062.2024250927727,1060.7652269996,0.0,0.0,85.0,12.878693525841035,60.010687955551575,50.57623674196354,2115.956804171804
51.38,0,0,0,498269.123064404,498269.12306440517,24.956728076610098,24.95672807661013,1044.114034284285,1044.1140342842862,0.0,0.0,85.0,13.802706254962372,59.99289165161499,49.709788974607285,2079.7072496992037
51.39,0,0,0,484625.1992303533,485997.9194885958,24.615629980758833,24.649947987214897,1029.8435214248793,1031.2792830383185,0.0,0.0,85.0,13.630386729559584,59.98505013902395,49.62390751434508,2076.1142291049437
51.4,0,0,0,498564.74831179454,498564.7483117942,24.964118707794864,24.964118707794857,1044.4232359439955,1044.4232359439952,0.0,0.0,85.0,14.305839651086286,60.01533845105036,50.51334103723582,2113.325438080831
51.410000000000004,0,0,0,515054.516990885,513683.16876676935,25.376362924772128,25.342079219169232,1061.6702873674512,1060.2359607979838,0.0,0.0,85.0,14.101025098022241,60.001813236712366,50.129835507965886,2097.28072644607
51.42,0,0,0,502584.70263730246,502584.7026373033,25.06461756593256,25.064617565932583,1048.627804262767,1048.627804262768,0.0,0.0,85.0,13.126421203968441,60.008671911257615,51.05589117531582,2136.024095201799
51.43,0,0,0,485281.57411839935,486651.5516797365,24.632039352959982,24.666288791993413,1030.5300399362973,1031.9629328961194,0.0,0.0,85.0,14.322727102872507,59.99148528121247,49.56887923859677,2073.812012451587
51.44,0,0,0,502269.9057840678,502269.9057840678,25.056747644601696,25.056747644601696,1048.2985505527035,1048.2985505527035,0.0,0.0,85.0,13.986103386498327,59.981081894632915,49.740582035267,2080.99553823986
51.45,0,0,0,513994.7822082749,512626.17393973854,25.349869555206872,25.315654348493467,1060.5618849000425,1059.1304241169728,0.0,0.0,85.0,13.159441978654367,60.01675202424088,50.56098386871391,2115.3186700792976
51.46,0,0,0,499689.28555708926,499689.2855570897,24.992232138927232,24.992232138927243,1045.5994168883517,1045.5994168883522,0.0,0.0,85.0,13.823081784846009,59.99993573187821,49.36044981436949,2065.0919556266113
51.47,0,0,0,485799.1359820162,487166.3763263601,24.644978399550403,24.679159408159002,1031.0713705183289,1032.5014005561077,0.0,0.0,85.0,14.228418011136325,60.004913518941635,50.659846178962944,2119.454770183282
51.480000000000004,0,0,0,501866.5284115146,501866.52841151366,25.046663210287868,25.04666321028784,1047.8766483160578,1047.8766483160566,0.0,0.0,85.0,13.297385836754616,60.00656595780598,49.39627230890771,2066.5906604718784
51.49,0,0,0,514472.68241588667,513106.80862849473,25.36181706039717,25.327670215712367,1061.0617323882861,1059.6331316657681,0.0,0.0,85.0,14.370317017040003,59.99664608946984,50.30511178160552,2104.6137557046495
51.5,0,0,0,505689.5635691178,505689.5635691179,25.142239089227946,25.142239089227946,1051.8752540721512,1051.8752540721512,0.0,0.0,85.0,13.173771687511206,60.00226229547616,49.07847448676736,2053.294960605168
51.51,0,0,0,484224.35242936853,485588.86102568236,24.605608810734214,24.63972152564206,1029.4242659747845,1030.851438810642,0.0,0.0,85.0,13.472431948868149,60.015939525925056,50.02256491999415,2092.792849428562
51.52,0,0,0,501295.2542550807,501295.25425508013,25.03238135637702,25.032381356377005,1047.279138736351,1047.2791387363502,0.0,0.0,85.0,13.409651474148667,59.99967558771121,49.315234755307586,2063.2002942845234
51.53,0,0,0,512308.4451729156,510945.30040317116,25.30771112932289,25.27363251007928,1058.7981038469463,1057.372357470576,0.0,0.0,85.0,14.370050564877706,60.00942101316419,50.96313761850574,2132.1435668690024
51.54,0,0,0,497826.7825325305,497826.7825325303,24.94566956331326,24.94566956331326,1043.6513795285773,1043.6513795285773,0.0,0.0,85.0,13.596719319468633,59.9800875301997,49.464184743602246,2069.4319113742126
51.550000000000004,0,0,0,486355.00909421314,487716.79140053305,24.658875227355328,24.692919785013327,1031.652771770072,1033.0770931127015,0.0,0.0,85.0,13.318593760898347,60.01123760630319,49.585571495509576,2074.510366003905
51.56,0,0,0,500343.38119851996,500343.3811985197,25.008584529963002,25.00858452996299,1046.2835514801195,1046.283551480119,0.0,0.0,85.0,13.984317303870423,59.98477995701994,50.26771297815144,2103.0491028610563
51.57,0,0,0,520899.64593442896,519539.22472975106,25.522491148360725,25.488480618243774,1067.7838503547757,1066.3609526215653,0.0,0.0,85.0,14.073728930105387,60.010094088240336,49.69952118555163,2079.277676454619
51.58,0,0,0,499539.6354607975,499539.63546079694,24.988490886519937,24.988490886519923,1045.4428942010722,1045.4428942010716,0.0,0.0,85.0,14.076359943244771,60.00390631220451,50.3499766785096,2106.4907673209345
51.59,0,0,0,483583.9385417172,484943.0000051743,24.58959846354293,24.623575000129357,1028.754441463139,1030.1759170098278,0.0,0.0,85.0,13.687665585596433,59.99904079323926,49.644554910667104,2076.978053729914
51.6,0,0,0,500682.526793735,500682.52679373504,25.01706316984337,25.01706316984338,1046.6382721335467,1046.638272133547,0.0,0.0,85.0,13.905377200629296,59.99900411778792,49.60602452169872,2075.3660587702852
51.61,0,0,0,508390.4307191134,507032.72763781546,25.209760767977833,25.175818190945385,1054.7001569273964,1053.2801021457533,0.0,0.0,85.0,13.530803502301076,59.99747268906643,49.98622064695973,2091.272314948857
51.620000000000005,0,0,0,499770.1080434735,499770.1080434751,24.99425270108684,24.99425270108688,1045.6839510989867,1045.6839510989885,0.0,0.0,85.0,14.493367894665393,59.99179330480556,49.39153474651993,2066.3924551878285
51.63,0,0,0,486476.6026373184,487832.9486941604,24.66191506593296,24.69582371735401,1031.779949423774,1033.1985848604263,0.0,0.0,85.0,14.273700935684385,59.9979402372137,50.19818318233374,2100.1401864601835
51.64,0,0,0,501986.500957371,501986.5009573702,25.049662523934273,25.04966252393426,1048.0021305291837,1048.002130529183,0.0,0.0,85.0,14.248344127222841,60.02208059077509,50.43864925993488,2110.2005599843856
51.65,0,0,0,515983.959510891,514628.96912215883,25.399598987772276,25.36572422805397,1062.6424139781789,1061.2251964678821,0.0,0.0,85.0,14.128763996913449,60.013023067107845,50.27649831999622,2103.4166549972165
51.660000000000004,0,0,0,498741.0759527183,498741.07595271955,24.96852689881796,24.968526898817988,1044.6076613261566,1044.6076613261578,0.0,0.0,85.0,14.015169588681932,59.99128996821477,50.321640435689126,2105.3052646093242
51.67,0,0,0,486087.104207297,487440.74028290977,24.652177605182423,24.686018507072742,1031.372563511778,1032.788364512937,0.0,0.0,85.0,13.284833931561987,60.00267687402327,49.03757239001733,2051.583740563932
51.68,0,0,0,498084.69792347786,498084.69792347745,24.95211744808695,24.952117448086934,1043.9211395292868,1043.9211395292862,0.0,0.0,85.0,14.062186711809838,60.00095979163236,49.76917612707047,2082.191828573191
51.69,0,0,0,510702.6747742777,509350.39165814803,25.267566869356944,25.233759791453704,1057.1185894050798,1055.7042034972574,0.0,0.0,85.0,13.847305805246215,59.998577065569904,49.886467417178146,2087.098941465746
51.7,0,0,0,500774.7369484426,500774.73694844346,25.019368423711065,25.019368423711086,1046.7347169843483,1046.7347169843492,0.0,0.0,85.0,14.323032731169683,59.98997222443362,50.7272263358978,2122.273752193744
51.71,0,0,0,483306.7210392105,484657.6525481403,24.58266802598026,24.616441313703508,1028.4644929129645,1029.8774651418366,0.0,0.0,85.0,14.134271541506326,60.00445897984807,49.70934630583002,2079.6887297761805
51.72,0,0,0,498963.4327485715,498963.4327485714,24.974085818714286,24.974085818714283,1044.840229724602,1044.840229724602,0.0,0.0,85.0,14.027857514643351,60.00846071629915,48.84913275360492,2043.6999960125772
51.730000000000004,0,0,0,511007.8776268672,509658.2963742057,25.27519694067168,25.24145740935514,1057.437808515768,1056.026248552874,0.0,0.0,85.0,13.102730933822516,59.99166101314933,49.49801524650159,2070.8472773130356
51.74,0,0,0,501374.20796572,501374.20796572056,25.034355199143,25.034355199143015,1047.3617183488348,1047.3617183488352,0.0,0.0,85.0,13.763153777844094,60.01955541417289,49.669403391306105,2078.0176390187457
51.75,0,0,0,491021.25178842,492369.4841343947,24.7755312947105,24.809237103359866,1036.5333088635584,1037.9434579720341,0.0,0.0,85.0,13.569032604399887,60.01522003249236,48.92175893303617,2046.7384557404646
51.76,0,0,0,496746.0300429895,496746.03004298976,24.91865075107474,24.918650751074743,1042.5209941286428,1042.520994128643,0.0,0.0,85.0,13.904479492611793,60.00548165558951,50.48435126035294,2112.112593480318
51.77,0,0,0,508836.30166795774,507489.4168804376,25.220907541698946,25.18723542201094,1055.1665042323586,1053.7577645681517,0.0,0.0,85.0,13.627963015622745,59.98768280297331,49.21520998390747,2059.015560321227
51.78,0,0,0,499687.7827866226,499687.7827866228,24.992194569665564,24.99219456966557,1045.5978451040519,1045.597845104052,0.0,0.0,85.0,13.685758448697372,60.00401408625984,50.22301077411604,2101.178897822418
51.79,0,0,0,486583.8587303883,487929.3973063389,24.664596468259706,24.698234932658472,1031.8921311886402,1033.2994628173178,0.0,0.0,85.0,13.990040036631378,60.00281978001564,49.453801637151734,2068.997513598544
51.800000000000004,0,0,0,500546.6482669,500546.6482668993,25.013666206672497,25.01366620667248,1046.496153466798,1046.496153466797,0.0,0.0,85.0,13.621094820982528,60.00513155276219,50.75349218365254,2123.3726358366207
51.81,0,0,0,512326.13581111166,510981.9421011919,25.308153395277795,25.274548552529797,1058.8166069170998,1057.410681916619,0.0,0.0,85.0,13.850338897383642,60.015904642722894,49.86192315111092,2086.0720835946613
51.82,0,0,0,499498.40175293747,499498.40175293735,24.987460043823436,24.987460043823432,1045.3997668598897,1045.3997668598897,0.0,0.0,85.0,13.170963477178038,59.99824025945384,49.76044417270729,2081.826510007819
51.83,0,0,0,487490.27414552437,488833.1243336071,24.68725685363811,24.720828108340175,1032.8401731885072,1034.2446929667149,0.0,0.0,85.0,13.455385788621337,60.020478265796555,50.26412722332833,2102.899085722479
51.84,0,0,0,502601.0772316155,502601.07723161514,25.065026930790385,25.06502693079038,1048.6449308505107,1048.6449308505105,0.0,0.0,85.0,14.071602036822027,60.00406504345994,49.49634975773963,2070.7775982996263
51.85,0,0,0,508527.458165164,507185.950156068,25.2131864541291,25.179648753901702,1054.843477276787,1053.4403613163313,0.0,0.0,85.0,13.29070046368766,59.997095368243386,50.2877732369471,2103.8883634274107
51.86,0,0,0,499077.6514024258,499077.6514024253,24.976941285060644,24.976941285060633,1044.9596938016841,1044.9596938016837,0.0,0.0,85.0,14.315730182127641,60.023993772067065,49.759165687581756,2081.7730220562694
51.870000000000005,0,0,0,487132.8502686792,488473.01744029653,24.67832125671698,24.711825436007416,1032.4663348343197,1033.8680483801395,0.0,0.0,85.0,14.203401333094746,60.008298919000204,49.70269907669497,2079.4106298102033
51.88,0,0,0,497705.05973847315,497705.05973847315,24.942626493461827,24.942626493461827,1043.5240666881505,1043.5240666881505,0.0,0.0,85.0,13.68895280676933,59.99545266113042,49.95621564485803,2090.016996395201
51.89,0,0,0,517716.2008224784,516377.37314817234,25.442905020561962,25.409434328704307,1064.454207433879,1063.053894900982,0.0,0.0,85.0,15.041475919678021,60.000842165889466,49.45516478200666,2069.0545434571627
51.9,0,0,0,498411.4752994359,498411.4752994351,24.960286882485896,24.960286882485878,1044.2629239603998,1044.2629239603991,0.0,0.0,85.0,14.314644881229194,60.00635233021855,49.90455415770666,2087.8556359956665
51.910000000000004,0,0,0,486521.8731242572,487859.36264007963,24.66304682810643,24.696484066001993,1031.8272989306952,1033.2262118509823,0.0,0.0,85.0,13.406998284223826,59.998491389732145,50.169742523561304,2098.9503153008936
51.92,0,0,0,501390.0552421146,501390.0552421137,25.034751381052867,25.034751381052843,1047.3782934019007,1047.3782934018996,0.0,0.0,85.0,14.10891605823182,60.00133907869045,48.84562930064112,2043.5534221349146
51.93,0,0,0,511883.3149762807,510547.1622814521,25.297082874407018,25.263679057036303,1058.353449800809,1056.9559350942188,0.0,0.0,85.0,13.82726730945638,59.991827963963374,50.5456537647688,2114.6773048880355
51.94,0,0,0,495383.56738048786,495383.567380488,24.884589184512194,24.884589184512198,1041.0959611848816,1041.0959611848816,0.0,0.0,85.0,13.478441194384205,59.983148054691924,50.40798906506395,2108.9178301465495
51.95,0,0,0,485580.19158283446,486915.00879282184,24.63950478957086,24.672875219820543,1030.8423712288268,1032.2384891192346,0.0,0.0,85.0,13.35705761472919,60.00106419322745,49.072711412716814,2053.053851014266
51.96,0,0,0,502573.60138982313,502573.60138982255,25.06434003474558,25.064340034745562,1048.6161931971503,1048.6161931971496,0.0,0.0,85.0,14.21188584064379,60.001400278222256,48.99478385215568,2049.793597531131
51.97,0,0,0,512492.5927826734,511159.1097227098,25.312314819566833,25.278977743067742,1058.9907083253233,1057.5959858549797,0.0,0.0,85.0,13.552450577645608,60.005271195915576,50.4209533128006,2109.4602150683318
51.980000000000004,0,0,0,497883.91424634267,497883.91424634366,24.947097856158567,24.947097856158592,1043.7111349821075,1043.7111349821087,0.0,0.0,85.0,13.757823189014662,59.99423810292894,50.382259454258026,2107.841381036046
51.99,0,0,0,488992.67808952683,490324.8283329498,24.72481695223817,24.758120708323744,1034.411574133256,1035.8049025782582,0.0,0.0,85.0,13.418695265714216,59.98659445705459,50.311517376995695,2104.881746445435
52.0,0,0,0,499173.0627599446,499173.06275994435,24.979326568998612,24.97932656899861,1045.0594868686173,1045.0594868686173,0.0,0.0,85.0,13.490262613958384,59.990346755302525,49.28653809824884,2061.9997129310664
52.01,0,0,0,512032.78555620176,510701.966797169,25.300819638905043,25.267549169929225,1058.509784727536,1057.1178489145466,0.0,0.0,85.0,13.747451311170412,60.010556337568396,50.91432111187174,2130.1012318511735
52.02,0,0,0,500373.6402241517,500373.64022415236,25.00934100560379,25.009341005603808,1046.3152001333692,1046.31520013337,0.0,0.0,85.0,13.960707469187799,59.99333388687793,49.62249956659224,2076.055324828559
52.03,0,0,0,488631.98946943367,489961.478074895,24.715799736735843,24.749036951872373,1034.0343211044435,1035.424865677356,0.0,0.0,85.0,12.7284193062897,59.99557919014196,50.119738270509124,2096.85828856464
52.04,0,0,0,505954.28382933023,505954.28382933035,25.148857095733256,25.148857095733256,1052.1521314516685,1052.1521314516685,0.0,0.0,85.0,13.807004796855036,59.99687586436169,50.12588951091942,2097.1156378622295
52.050000000000004,0,0,0,515349.68808293,514021.52830155136,25.38374220207325,25.350538207538786,1061.979014015004,1060.589859291624,0.0,0.0,85.0,13.491105900789796,59.993807238307134,50.79646557639868,2125.1705126387924
52.06,0,0,0,502899.5999159676,502899.5999159679,25.07248999789919,25.0724899978992,1048.957163010239,1048.9571630102394,0.0,0.0,85.0,14.380578138528394,59.99306789172467,50.06258364997187,2094.46711207532
52.07,0,0,0,485466.76164797187,486793.5939334277,24.636669041199298,24.66983984833569,1030.7237320921836,1032.111498355186,0.0,0.0,85.0,15.018299595446253,59.99128876435366,50.207920677837265,2100.5475738261393
52.08,0,0,0,497435.32973507186,497435.32973507233,24.935883243376797,24.935883243376807,1043.2419494959906,1043.241949495991,0.0,0.0,85.0,13.651258479529163,60.01400656574568,49.96143706127296,2090.235444668586
52.09,0,0,0,513410.8895377024,512085.3834213369,25.335272238442556,25.30213458553342,1059.9511773084973,1058.564798118106,0.0,0.0,85.0,13.086997375864739,60.00680100683343,49.40170030564415,2066.8177514412223
52.1,0,0,0,500267.9247881491,500267.9247881491,25.006698119703724,25.006698119703724,1046.2046297793227,1046.2046297793227,0.0,0.0,85.0,13.848387065546286,60.012478207731505,48.84066970178151,2043.3459275163157
52.11,0,0,0,484061.9054187756,485386.0866915569,24.60154763546939,24.634652167288923,1029.2543586825836,1030.6393521867433,0.0,0.0,85.0,13.714952257589815,60.01449339756461,50.01628993739699,2092.5303231320668
52.120000000000005,0,0,0,499561.7636752443,499561.7636752439,24.98904409188111,24.989044091881098,1045.4660386405062,1045.4660386405058,0.0,0.0,85.0,14.616139168686535,59.97650120202567,49.29381845474261,2062.304301031173
52.13,0,0,0,514226.8715380828,512904.01378470426,25.35567178845207,25.32260034461761,1060.804632793232,1059.4210235903106,0.0,0.0,85.0,14.489967988157476,60.00343454642028,50.17508860765694,2099.173979293048
52.14,0,0,0,500900.98348754854,500900.9834875482,25.022524587188716,25.022524587188705,1046.866761320104,1046.8667613201035,0.0,0.0,85.0,14.158265237826978,59.99413821366102,50.07437504359208,2094.9604283275485
52.15,0,0,0,488045.36406512494,489366.8996219585,24.701134101628124,24.73417249054896,1033.420755280003,1034.8029815652956,0.0,0.0,85.0,13.55710865037796,60.011168096443534,50.06221684802368,2094.4517661910068
52.160000000000004,0,0,0,500727.41182535666,500727.4118253554,25.018185295633916,25.01818529563388,1046.6852184833463,1046.685218483345,0.0,0.0,85.0,14.080595358398853,59.99258528796757,49.47353769026877,2069.8232103796936
52.17,0,0,0,511934.62517006806,510614.41048824374,25.298365629251702,25.265360262206094,1058.4071163844962,1057.026271634606,0.0,0.0,85.0,13.90971263265428,59.989458502436364,50.51827203818068,2113.531736249157
52.18,0,0,0,498715.2484333845,498715.2484333838,24.967881210834612,24.967881210834594,1044.5806476934756,1044.5806476934747,0.0,0.0,85.0,13.899907806165949,59.98565954139347,50.23738554861481,2101.7802949185343
52.19,0,0,0,483813.67023471673,485132.5653617466,24.59534175586792,24.628314134043663,1028.9947234464628,1030.3741880417952,0.0,0.0,85.0,13.154892842692902,59.996973250890214,49.409150108467706,2067.1294286633665
52.2,0,0,0,504461.93759796047,504461.9375979607,25.11154843994901,25.111548439949015,1050.5912501139774,1050.5912501139776,0.0,0.0,85.0,14.23958327011981,60.00914945262528,51.034273791961134,2135.119689252596
52.21,0,0,0,513209.3948228545,511891.81793172384,25.33023487057136,25.297295448293095,1059.7404290696247,1058.362343249385,0.0,0.0,85.0,13.84463264792085,60.00256167216861,49.8946043412076,2087.4393657613095
52.22,0,0,0,499437.86736051075,499437.8673605109,24.98594668401277,24.985946684012774,1045.3364524617689,1045.336452461769,0.0,0.0,85.0,13.758251682116548,59.987973517348635,49.3328567496706,2063.9375452402583
52.230000000000004,0,0,0,484515.42006828485,485831.68004109326,24.612885501707122,24.64579200102733,1029.728700720583,1031.1054091438157,0.0,0.0,85.0,13.551535211066346,60.02152659090362,49.62082400786909,2075.9852245184247
52.24,0,0,0,507339.1447558259,507339.1447558253,25.18347861889565,25.183478618895634,1053.6005912862745,1053.6005912862738,0.0,0.0,85.0,13.471442769143502,60.00649538639492,49.245554569216694,2060.285086009396
