time_sec,simulation,bess_connected,lvrt_active,perturbation_active,turbine1_torque_nm,turbine1_power_mw,turbine1_current_a,turbine2_torque_nm,turbine2_power_mw,turbine2_current_a,bess_power_mw,bess_voltage_kv,bess_soc_percent,bus_voltage_kv,bus_frequency_hz,load_power_mw,load_current_a
7.13,sim_SmallSignal,1,0,0,496289.7487859785,24.843965155070986,1039.3963746389795,494731.22525214346,25.02354218268687,1046.9093344385667,1.908868364682276,0.796315047873367,84.6435,13.805842720368531,60.00888019209345,49.96410911612731,2090.347235363474
7.140000000000001,sim_SmallSignal,1,0,0,485416.849441059,24.561977593963384,1027.5988678046606,494451.15127369517,24.831105007960467,1038.8583449725973,2.3300418834510346,0.8058446803138013,84.643,13.799137239876162,59.99799689025322,49.614907231274714,2075.737684477882
7.15,sim_SmallSignal,1,0,0,504583.74125780095,25.24867976533899,1056.328410087038,508940.7303196414,25.925741919295877,1084.6546431917566,1.949632062039619,0.7920408878918115,84.6425,13.771959402953932,59.99866311581432,50.00412783025046,2092.0214973469247
7.16,sim_SmallSignal,1,0,0,500422.738897494,25.068725294697987,1048.799659212657,503229.2009899268,25.23418458269068,1055.7219754780558,2.429141972119088,0.799835234042293,84.642,13.806933954062037,60.0014287518141,49.87661321560759,2086.6866714708617
7.17,sim_SmallSignal,1,0,0,499955.94116877794,25.21195918580828,1054.7921320814687,508624.9538114896,25.153721258360324,1052.3556333068946,2.208920077912703,0.8016049807535072,84.6415,13.811156009671564,59.9991233894881,49.859013998715646,2085.9503734556374
7.18,sim_SmallSignal,1,0,0,510619.17063921987,25.237845735307495,1055.8751470323211,491789.86829905596,24.74558037009856,1035.280252748545,1.9873923735838697,0.818203662983883,84.641,13.797383627117188,59.9981769563815,49.99242391968259,2091.53184112106
7.19,sim_SmallSignal,1,0,0,504666.01985297474,24.994583556814867,1045.697793102149,507029.9304620153,25.176702380064658,1053.3170939447407,2.1316280715182954,0.7984279812238653,84.6405,13.788891448004746,59.99267099505542,49.58021109218957,2074.2861029387045
7.2,sim_SmallSignal,1,0,0,490986.08694645215,24.830795218979627,1038.8453843384318,497602.5916789085,25.250705417873966,1056.4131572635854,1.8939618912395038,0.784267769744296,84.64,13.809366164288583,60.00389227293416,49.964223878714975,2090.352036683103
7.21,sim_SmallSignal,1,0,0,496794.7447818544,24.44621933320616,1022.7558922242905,514693.03556732374,25.264804059736335,1057.0030018052119,2.2132741212823324,0.8077064602690517,84.6395,13.809524830356102,59.999457989774605,50.04080690248653,2093.5560388128033
7.22,sim_SmallSignal,1,0,0,492878.4243979889,24.93132933052823,1043.0514275533105,509350.30196154147,25.184685574569254,1053.6510866618582,2.2659028740286113,0.8104488245695637,84.639,13.79144397121434,59.999716125214505,49.6928934048168,2079.0003901508953
7.23,sim_SmallSignal,1,0,0,514051.4245785473,25.286511934672472,1057.9111936485388,505746.1504971062,25.41035028762479,1063.092215852381,2.119301122720651,0.8227862509067926,84.6385,13.804749961716725,59.99490989152882,50.270874862066016,2103.1813865225945
7.24,sim_SmallSignal,1,0,0,497861.98814234615,24.94582283034942,1043.657791757895,480289.63403398846,24.34524501008766,1018.5314318885147,1.8988444828683124,0.7955981226570055,84.638,13.795442919721324,59.998043712912164,50.088574830401356,2095.554504467894
7.25,sim_SmallSignal,1,0,0,487458.41987762065,24.473043162937994,1023.8781201457668,489900.1407058101,24.622041536450855,1030.11176152667,2.1190265742429846,0.7862718272816909,84.6375,13.803437718896612,60.0011839545697,50.25813979314508,2102.6485897494313
7.26,sim_SmallSignal,1,0,0,510902.86203565664,25.17288778344761,1053.1575027575159,492094.3633416277,24.534223506261927,1026.4377207028092,1.860845241311128,0.8035260727175887,84.637,13.813953730418929,59.993974792484984,50.08684185354656,2095.4820019567624
7.2700000000000005,sim_SmallSignal,1,0,0,496787.02269069676,24.88039183632912,1040.920356829564,501909.96431591304,24.82399595500144,1038.560923694367,1.7229092683740825,0.8052435166793431,84.6365,13.804719177061983,59.999160778559386,50.07216868504634,2094.868120957961
7.28,sim_SmallSignal,1,0,0,507600.1237997661,25.105605950682598,1050.3426343329904,493687.18938111083,25.21192119162526,1054.7905425197446,2.0521758339363223,0.8057840171805313,84.636,13.793766172944487,59.99782628602554,50.30441863134984,2104.5847563940183
7.29,sim_SmallSignal,1,0,0,491125.38115290436,24.881549135937163,1040.9687747455232,507899.4646766019,25.09360067439158,1049.840369876591,1.6740108194266399,0.7959653297827993,84.6355,13.794611984648533,59.999482450684845,50.263091011688154,2102.8557337609286
7.3,sim_SmallSignal,1,0,0,493288.18610142183,24.657286554096316,1031.586306485018,507158.710204761,25.293718947474922,1058.2127132703902,1.9169416010072973,0.804282646657859,84.635,13.819806061059563,59.999100364124494,50.38832461181699,2108.095128887448
7.3100000000000005,sim_SmallSignal,1,0,0,503446.97112368967,25.053713598063716,1048.1716152204256,499026.2518043738,25.24216894201027,1056.0560169275102,2.073593658094517,0.8010664826092004,84.6345,13.812780150690848,59.99326979191227,49.97519144216827,2090.8108863723864
7.32,sim_SmallSignal,1,0,0,500729.1208106641,24.737356054025124,1034.9361722341323,472800.1964947658,24.277281796703626,1015.6880565593652,2.312818129534697,0.7943680804881275,84.634,13.795640071690235,60.00424320998894,49.841069386811405,2085.199625157564
7.33,sim_SmallSignal,1,0,0,509452.0867085769,25.29448898476406,1058.2449293019968,501722.92977491335,25.051777781026413,1048.0906264894409,1.8721425809356422,0.7890309750406657,84.6335,13.798956700392209,59.98767616171694,49.768458088063085,2082.1617879924515
7.34,sim_SmallSignal,1,0,0,508055.6675548813,25.391551255905835,1062.3057212130009,504250.64060049097,25.15755940240507,1052.5162096472877,1.797524311299868,0.7967643816284573,84.633,13.7965701238808,60.00107048243788,49.80452412356453,2083.670681855159
7.3500000000000005,sim_SmallSignal,1,0,0,521886.62086326204,25.975923068657526,1086.754070734669,506350.7085935411,25.47161440775594,1065.6553213776988,2.157816101863082,0.7993249020548578,84.6325,13.80188486672315,60.00519940656192,50.13567437602999,2097.5250070293
7.36,sim_SmallSignal,1,0,0,495477.903381739,24.955830980784782,1044.076502507746,495659.0559285889,24.55493067520445,1027.30404603347,2.0434895836972027,0.8068683573658688,84.632,13.807915439116648,59.99957981627803,50.545272161832735,2114.661339775147
7.37,sim_SmallSignal,1,0,0,498297.09239681467,24.763837871692814,1036.0440914050794,505049.1975840607,24.743979350232564,1035.2132709187908,2.01494982214364,0.7996850288094357,84.6315,13.805184654578385,59.99310985748023,50.30171890397583,2104.4718079645895
7.38,sim_SmallSignal,1,0,0,501393.17245106597,24.95024033589273,1043.842606831415,499381.5391393856,25.068946358694145,1048.8089078617647,1.7024942567817414,0.7948795154715922,84.631,13.807028329962977,60.00394481991749,49.964075357734295,2090.345823014394
7.390000000000001,sim_SmallSignal,1,0,0,499860.2226769462,25.187412086979354,1053.7651556962003,506353.1584837247,25.504322135985035,1067.0237138195573,2.2172878365256943,0.8053682544184535,84.6305,13.79295757525293,59.9919325100478,50.15327364741972,2098.261307324546
7.4,sim_SmallSignal,1,0,0,498108.52898493205,24.87467353889141,1040.6811205567403,502971.28804329166,24.719360918472162,1034.1833101793782,1.5780149313426335,0.799274463480058,84.63,13.801185265398729,59.998315831315196,49.88932029146423,2087.2182970988647
7.41,sim_SmallSignal,1,0,0,508668.2226586302,25.240614993742717,1055.9910044310914,506716.51455443865,25.390998563024947,1062.2825982141924,2.039028921004959,0.7930511002182292,84.6295,13.808489741672432,60.00568809034084,49.90176020344274,2087.738745398103
7.42,sim_SmallSignal,1,0,0,508163.9160131732,24.797234355070294,1037.4412992795703,508430.8033218813,25.25671240418435,1056.6644714058546,2.2452007873262056,0.803407430101638,84.629,13.81518222792991,59.99944431677746,49.793114789072014,2083.1933498014973
7.43,sim_SmallSignal,1,0,0,508928.36770880537,25.150040089201564,1052.2016243210437,485092.6870914989,24.406446432029433,1021.0919143111865,2.022859120988099,0.8066812212356721,84.6285,13.778565252017103,60.00010473544431,49.80643487941652,2083.7506221019344
7.44,sim_SmallSignal,1,0,0,495936.8162478832,24.740588935198648,1035.071426206291,501472.65448662604,24.78855689577181,1037.0782606229136,1.9506833636594547,0.7991094934559837,84.628,13.80464540835258,60.00615866989079,50.11108047949828,2096.4960727696616
7.45,sim_SmallSignal,1,0,0,514304.43218831165,25.64406698687777,1072.8702157964258,497778.90091132035,25.200067863418404,1054.2946351116996,1.7925663497790336,0.8164995670099026,84.6275,13.812178549321576,59.9924037976365,50.29653616930437,2104.254978018379
7.46,sim_SmallSignal,1,0,0,500070.0136677172,25.03982522217952,1047.5905675714876,500359.4305705767,24.98170249761063,1045.1588885370031,1.8856694575411614,0.8123557396478243,84.627,13.779900866964923,60.000244714144976,50.208220153498445,2100.5601029821973
7.47,sim_SmallSignal,1,0,0,493249.4532299294,24.634624790079187,1030.638206807076,509988.6046203642,25.425442205967222,1063.7236160782934,2.4386114161077774,0.8052135048073568,84.6265,13.81366209476858,60.00003093055453,50.29153021475488,2104.0455440178935
7.48,sim_SmallSignal,1,0,0,506003.8120518487,25.10611403281845,1050.3638909531285,502552.4107372352,25.173260245343354,1053.1730854369196,1.8904093199497927,0.7963502878730095,84.626,13.822091908859564,59.99614653685214,50.15676082123941,2098.407200132047
7.49,sim_SmallSignal,1,0,0,497117.2111684995,24.667972640254128,1032.033380015438,502305.98398783355,25.274384540657,1057.4038201558285,2.091135604028656,0.7817989605604835,84.6255,13.80184133467017,59.99688646877576,49.99313522873074,2091.5616001406565
7.5,sim_SmallSignal,1,0,0,497370.74695328897,24.8898396686107,1041.3156255622473,503827.2003722106,24.743123696769548,1035.17747296537,1.833266781088094,0.7878347756176789,84.625,13.80541433802577,60.00501550700199,49.89489423923659,2087.4514942181995
7.51,sim_SmallSignal,1,0,0,496894.1961537748,25.119546095055917,1050.925847818967,496156.1044097553,24.605589375944827,1029.4234528819668,1.9394990056740806,0.808902095739867,84.6245,13.790307080256998,59.99070758474883,50.115370848026664,2096.675568814936
7.5200000000000005,sim_SmallSignal,1,0,0,498555.8641794556,24.981301652568227,1045.1421183925731,492633.3892108679,24.847954977440754,1039.5632967418203,1.6742393984872672,0.79076217884989,84.624,13.820472677918998,59.99907602841365,49.66407409716957,2077.794677467708
7.53,sim_SmallSignal,1,0,0,500901.25892703794,25.254009811800163,1056.5514031130633,494577.14369420946,25.19981963922724,1054.2842501621642,1.9900779235524357,0.804101078980658,84.6235,13.802831852430272,59.996478084741746,49.87909663086334,2086.7905700553843
7.54,sim_SmallSignal,1,0,0,495244.84786393493,25.066137999929587,1048.6914146234533,509855.69944956887,25.12315566555938,1051.076861333593,1.9276291976124855,0.7910609834616894,84.623,13.774414813688159,60.00095858319972,49.842474279892954,2085.2584016357387
7.55,sim_SmallSignal,1,0,0,508709.67677523143,25.283369125062226,1057.7797079982138,497390.67658036546,25.101057490052018,1050.1523404946236,2.2699846484481467,0.7981917654081067,84.6225,13.80966231997945,59.99736171337627,50.24881677040734,2102.258542670642
7.5600000000000005,sim_SmallSignal,1,0,0,498278.7293815548,24.82756720604247,1038.710334038561,498869.080280314,24.928003332609325,1042.9122778581075,1.8309934906812315,0.7951960113279263,84.622,13.79093231265858,60.00087134689387,49.72448329871738,2080.3220157847486
7.57,sim_SmallSignal,1,0,0,490122.9088593759,24.735862559651526,1034.8736889458257,508052.4890874457,25.379658105163305,1061.8081477504857,1.9142894828530248,0.8083639789536166,84.6215,13.794958865597694,59.99971135299279,50.18591921935359,2099.6270993349717
7.58,sim_SmallSignal,1,0,0,501861.980489187,25.17423726973229,1053.2139611828586,499988.38233419025,24.92794351489703,1042.909775265912,2.1809004786943165,0.8090652676699955,84.621,13.802893374109471,60.00017399929058,50.07748382402893,2095.090490300162
7.59,sim_SmallSignal,1,0,0,497136.6164696647,24.780138988880154,1036.7260808540796,492927.98621321097,25.06849388970469,1048.7899779274994,1.9933191248632622,0.7838278717753812,84.6205,13.800257526368046,59.99946797256261,50.079928269268315,2095.192758497044
7.6000000000000005,sim_SmallSignal,1,0,0,492074.2688034682,24.53931871913003,1026.6508890014309,491106.6727581627,24.642609846942534,1030.9722774396516,1.967274192364138,0.8134946614612719,84.62,13.803325007086476,60.000477322828345,49.906493829301134,2087.936785989667
7.61,sim_SmallSignal,1,0,0,502886.5631582178,25.034503844993417,1047.3679372417153,515375.4023077764,25.772710823572382,1078.2522849083982,1.9653426599157,0.7973825975603,84.6195,13.804468922460948,60.00103128990534,49.707352646325155,2079.605321091267
7.62,sim_SmallSignal,1,0,0,496551.8177405805,25.01814416204669,1046.6834975784436,498482.8248754371,24.93801569333274,1043.3311647536789,1.8019431146252192,0.8108585048416939,84.619,13.813456950157406,60.000318186012706,50.10005454273257,2096.034780917506
7.63,sim_SmallSignal,1,0,0,493919.169307161,24.606449289363045,1029.4594290590312,497129.5703745638,24.6777738114942,1032.4434313816573,1.9133575355621697,0.8131538425346866,84.6185,13.786471702923386,59.99904980084858,50.177176252800905,2099.2613200528913
7.640000000000001,sim_SmallSignal,1,0,0,506796.913652903,25.351759663171087,1060.6409613016322,496950.79155804246,24.806298324827832,1037.820508365037,2.016011613368675,0.7943624919531436,84.618,13.805359501069224,60.00504811937152,50.099430245053775,2096.008662190484
7.65,sim_SmallSignal,1,0,0,506025.0383458538,25.108282164579496,1050.4545990296415,507518.7741817407,25.26462866723285,1056.9956639132479,1.767521306067073,0.8162004185757026,84.6175,13.801667969017728,59.99534979308033,49.97119368424042,2090.6436322697923
7.66,sim_SmallSignal,1,0,0,500925.3056609563,24.777555273362882,1036.6179860099196,492031.7377224602,24.75126055546347,1035.517894527493,1.7874196185119526,0.7821155416488913,84.617,13.797737718207179,60.01082698714661,49.77241580976636,2082.3273671004777
7.67,sim_SmallSignal,1,0,0,506098.90383478854,24.547637774885068,1026.9989331376319,502542.03090720845,24.70032979517559,1033.387105530229,2.243175879777101,0.7896428835155397,84.6165,13.78741490044522,59.99561750412709,49.87538570503896,2086.6353161406273
7.68,sim_SmallSignal,1,0,0,510611.4987265798,25.203165645357235,1054.424236940415,496464.4517666201,24.895557695485106,1041.5548505155207,2.10014414948313,0.7958167742615835,84.616,13.803965667933195,59.99758601671696,50.09004834843326,2095.6161520064716
7.69,sim_SmallSignal,1,0,0,505200.5990280397,25.228524025695524,1055.485154890743,492697.1274727563,24.55253813703239,1027.203949471319,2.0603972655613685,0.7896700280030203,84.6155,13.790476395134245,59.99086862252873,49.84198072176329,2085.2377526560995
7.7,sim_SmallSignal,1,0,0,504024.46151858714,25.210670585950837,1054.7382209601228,499678.77180003584,24.95537641550134,1044.0574848708795,1.891252576447476,0.7855354352071341,84.615,13.783126429979491,59.99848596806691,49.807600894049635,2083.7994046281888
7.71,sim_SmallSignal,1,0,0,484447.7652123225,24.45637445081151,1023.1807516361094,506981.68890819664,25.236330621350092,1055.811759246005,2.0441674329256694,0.8102612700911874,84.6145,13.798063321638992,60.00440500296891,49.71067812436769,2079.744449036415
7.72,sim_SmallSignal,1,0,0,487704.6233456321,24.613021036151583,1029.734371071887,513166.62681125576,25.358209473200276,1060.91080184921,1.5193627729359145,0.7955260171746394,84.614,13.80592647764702,59.99519550883979,50.10704694777057,2096.3273219994608
7.73,sim_SmallSignal,1,0,0,502404.10844026617,25.052317194936226,1048.1131939362551,491673.8777276061,24.793911869773616,1037.302296541859,1.7585766328023358,0.8007837035248223,84.6135,13.792787812931735,60.00683069103665,50.1028404341995,2096.151334192025
7.74,sim_SmallSignal,1,0,0,513299.2148326346,25.589321906453772,1070.5798471790633,507255.70209973754,25.15636947095905,1052.4664265139052,2.1250493628027463,0.8067652898253146,84.613,13.781452642212003,59.999123479805796,50.23083085676162,2101.5060664326
7.75,sim_SmallSignal,1,0,0,520468.5136533244,25.354337556635524,1060.748812568707,506079.9979877813,25.11969542789309,1050.9320954532961,1.865022590148584,0.8109045415481282,84.6125,13.79974436481906,59.99293744551688,49.571181843196015,2073.9083464650075
7.76,sim_SmallSignal,1,0,0,493469.717250357,24.855412365535,1039.8752913087526,494049.2522075272,24.659122647080736,1031.6631230631926,1.9580306790629973,0.8155154142505003,84.612,13.811993002231933,59.995830230859106,50.23437225457831,2101.6542278081633
7.7700000000000005,sim_SmallSignal,1,0,0,493882.245146532,24.902025126954925,1041.8254282908877,501242.09657852637,25.0054109670714,1046.1507792054995,2.071703851357954,0.7912709469155196,84.6115,13.79278446737551,60.00234802592793,50.222695251838815,2101.16569732447
7.78,sim_SmallSignal,1,0,0,506780.4790475198,25.276501510042525,1057.4923877532633,492493.46763815184,24.9135745775961,1042.308622380502,1.849542331976534,0.8154723606516072,84.611,13.786319478135887,59.99733642786089,50.24173018577276,2101.9620613991633
7.79,sim_SmallSignal,1,0,0,499456.19675294816,25.09875655731643,1050.0560764269221,507266.5346792897,25.448241698677226,1064.6774779082577,1.8760700566803186,0.8016168494496695,84.6105,13.783984028795405,60.00804482393155,50.02392335347322,2092.849682177462
7.8,sim_SmallSignal,1,0,0,501548.707704994,24.98012266113748,1045.0927929563475,477362.5970480518,24.344940347689004,1018.5186857350454,1.9281810749304,0.8016827190324489,84.61,13.792869844225057,59.996530468494804,50.044358171223884,2093.7046131578377
7.8100000000000005,sim_SmallSignal,1,0,0,495897.1905538685,24.91328860037782,1042.2966579584759,495875.85477956856,24.870328326237466,1040.4993299990997,2.0302645153270937,0.7972145118726058,84.6095,13.800258017472673,59.999440283335666,50.04342200460766,2093.665446777556
7.82,sim_SmallSignal,1,0,0,498564.2935347195,24.999562190703763,1045.9060840888123,490858.9998805322,24.558766057956483,1027.4645068497261,1.6739678580983923,0.8030881443377821,84.609,13.795292433361316,59.99682713787873,49.81739922951141,2084.209337354019
7.83,sim_SmallSignal,1,0,0,504526.47270836163,25.118934419414234,1050.900257159809,490534.3701061328,24.87642722234315,1040.7544893692718,2.0603344673859274,0.8154370277028364,84.6085,13.802533455427241,60.00459044441483,49.82589674167578,2084.56484756674
7.84,sim_SmallSignal,1,0,0,498147.95649544685,25.04913147265815,1047.9799129496746,508799.38561360026,25.365191934384505,1061.2029269103928,1.9952899590283786,0.8065748993494121,84.608,13.801076983618065,59.99253085476837,50.04514928450364,2093.737710945158
7.8500000000000005,sim_SmallSignal,1,0,0,490326.5367802536,24.60645598188835,1029.459709054052,502419.7466570176,24.819195372231427,1038.3600818280963,2.0218989260395737,0.8109882685487149,84.6075,13.809986225317118,59.98969101753187,49.95017827896675,2089.764411263134
7.86,sim_SmallSignal,1,0,0,503070.1852052472,25.02135179495558,1046.8176952395602,501723.1881655321,25.032298580451297,1047.2756756419308,1.8518932527627052,0.7912995972715088,84.607,13.798632025893433,59.997308121259465,50.14322170931035,2097.8407646308274
7.87,sim_SmallSignal,1,0,0,499129.17212699004,24.944821015085225,1043.615878836702,499191.8564189947,24.960963319676843,1044.291224046942,1.9898243779839755,0.7956792054996766,84.6065,13.806190874949257,59.99891805262227,49.92869538291427,2088.8656318559692
7.88,sim_SmallSignal,1,0,0,508543.76572727686,25.587124268153545,1070.487904638178,496527.82656278275,24.95774382878727,1044.1565302837716,2.1912364012524743,0.8008258575352015,84.606,13.80041127131934,59.991527133985834,49.70626140037746,2079.5596666607125
7.890000000000001,sim_SmallSignal,1,0,0,499382.04572767485,25.089588930602144,1049.6725306478409,502655.1023128975,25.039860734022767,1047.5920532796222,2.136191884938335,0.8050432603589286,84.6055,13.801810657799129,60.002146421840564,49.71559922385807,2079.9503329578265
7.9,sim_SmallSignal,1,0,0,505959.6553381239,25.037380271530456,1047.4882782297923,498110.68829718255,25.15959648048349,1052.601434834022,2.2454036827881643,0.8034573035666681,84.605,13.801706535380799,60.00353755306905,49.84774632336411,2085.478967992062
7.91,sim_SmallSignal,1,0,0,498057.8031147585,24.82530996951097,1038.6158980879027,496653.59712686157,25.435622753412797,1064.1495393977282,1.819942098400992,0.8179785381225809,84.6045,13.789753085675711,59.998231776983204,50.14522586503741,2097.9246124459373
7.92,sim_SmallSignal,1,0,0,491393.9777725119,24.660073441623098,1031.7029014316695,505632.5391667953,24.886729978784217,1041.1855255435216,2.1365809284411412,0.7933413883574412,84.604,13.7991539406806,59.9965907176803,49.89614744644274,2087.5039246180418
7.930000000000001,sim_SmallSignal,1,0,0,495991.27853564284,24.583095124899078,1028.4823614401928,508967.1195560587,25.208175771216617,1054.6338454558925,1.8752243292264157,0.8046637001642813,84.6035,13.793678995644244,60.007312002070556,50.059694519636174,2094.346239598723
7.94,sim_SmallSignal,1,0,0,496969.8672451972,24.739447540805863,1035.0236737164412,499354.1118352316,25.242512228782317,1056.070379007963,1.5462516774835733,0.8050931136494708,84.603,13.791662817299361,59.99443625078224,49.66554493880432,2077.8562130339224
7.95,sim_SmallSignal,1,0,0,508014.9551081959,25.062031813701235,1048.5196242086502,493477.8923494821,25.035419054861773,1047.4062268550385,2.1864432611387015,0.7959916054070372,84.6025,13.80395217868321,60.00265539999585,50.03240780888466,2093.204646135123
7.96,sim_SmallSignal,1,0,0,512129.02195435023,25.384999942328793,1062.031634063925,497907.40105853806,24.868774486866478,1040.434322058584,2.154457276411778,0.7993501613941694,84.602,13.804924619297207,59.99761126016863,50.00755651673413,2092.16494322115
7.97,sim_SmallSignal,1,0,0,514135.2058167999,25.415141763748167,1063.2926767240947,497519.0881022068,24.859850940225897,1040.060987851695,2.2969653681447824,0.7933692869932276,84.6015,13.793695651320098,60.000914605120755,50.23804068816355,2101.80770397613
7.98,sim_SmallSignal,1,0,0,498833.0815836923,25.02670438588101,1047.0416314577963,500864.55011123425,24.839178494550385,1039.1961152375238,1.7073512255146555,0.802954988108787,84.601,13.806967617710292,60.00394411399332,50.03084875416977,2093.1394200003892
7.99,sim_SmallSignal,1,0,0,497268.17053410003,25.085631234404968,1049.5069526069124,490317.9749615961,24.59964581421421,1029.1747922323207,2.032811775344763,0.7868148093967544,84.6005,13.79551922244278,60.001597622409044,50.152573415824556,2098.2320117520853
8.0,sim_SmallSignal,1,0,0,503436.10712626803,24.978845586161448,1045.039364001189,504818.3068961191,24.952176982301584,1043.9236302607974,1.955385774421886,0.8169155353560472,84.6,13.808954374356905,59.99094473208604,50.389148589109325,2108.1296016056754
8.01,sim_SmallSignal,1,0,0,507539.586134684,25.181649075292945,1053.5240487144256,502366.1837025467,25.172470930513107,1053.1400628912877,2.2287842963442386,0.7975600474639637,84.5995,13.821893716214865,60.004567681297914,50.00798006464986,2092.1826631851472
8.02,sim_SmallSignal,1,0,0,493586.1560255355,24.705480432715667,1033.6025926295233,513175.3866201685,25.3555176361053,1060.7981835251956,1.7221454877161886,0.792865809123764,84.599,13.804785661864324,59.99041037590449,50.30675976239009,2104.682702237228
8.03,sim_SmallSignal,1,0,0,494855.44547746505,25.003631400426965,1046.0763275184556,503893.6346086284,25.24004268638276,1055.967060821792,1.9493373828721625,0.7826258288390088,84.5985,13.798904902781782,60.00331523689864,50.02479241351552,2092.8860410216184
8.040000000000001,sim_SmallSignal,1,0,0,491628.2958218134,24.504676134295863,1025.2015480101677,490849.7232980113,24.75854123347316,1035.8224960788534,2.018767515417959,0.7964560887130842,84.598,13.79312881802612,60.0022575795652,49.893146179714186,2087.378360693865
8.05,sim_SmallSignal,1,0,0,508640.73656714754,25.334925737474922,1059.9366807558206,508166.7654119084,25.501947539388986,1066.9243678786916,2.1483187951439975,0.7976302501072848,84.5975,13.802027445243434,59.99857723720385,49.97827009911193,2090.9396880691374
8.06,sim_SmallSignal,1,0,0,495810.17400472454,25.129943720088136,1051.3608530081906,502795.5759308682,24.97621878685411,1044.9294666615367,2.082929470479537,0.8030573846576397,84.597,13.79022224615652,60.0023150206199,49.8986649009736,2087.6092473029016
8.07,sim_SmallSignal,1,0,0,497164.0805280999,24.764635643829575,1036.0774677788409,508219.1988809999,25.322500760653607,1059.4168572983958,1.9935401628136193,0.7979035009935825,84.5965,13.797622548687105,59.99442873167907,49.90588399278387,2087.9112722739133
8.08,sim_SmallSignal,1,0,0,507808.3000251198,25.102754406460566,1050.2233343457299,486359.0421207725,24.304820055506237,1016.8401740327494,1.9378224496638186,0.8289641396500587,84.596,13.791042081932371,59.993330380584965,49.88530409059014,2087.050271399171
8.09,sim_SmallSignal,1,0,0,484102.00332122744,24.53356379818481,1026.4101205118013,497950.6028881162,25.158480528482126,1052.5547467768924,1.9822066869971136,0.7872975843319293,84.5955,13.808406829619564,60.002763000153706,49.939329787647324,2089.3105431918607
8.1,sim_SmallSignal,1,0,0,500376.7600741547,24.88654482321966,1041.1777791946056,496186.63212014874,24.824330895703604,1038.574936600494,2.1504015488875132,0.8061400384352062,84.595,13.794697558440962,59.99833164971834,50.142149463114805,2097.795905092448
8.11,sim_SmallSignal,1,0,0,505983.3007867617,24.971578276218693,1044.7353217293241,498850.6705149941,25.105754073759954,1050.348831354627,1.834869458621738,0.8040597420054348,84.5945,13.799681663262893,60.00746745115669,49.65974603450856,2077.6136044139107
8.120000000000001,sim_SmallSignal,1,0,0,517594.2108681618,25.536497066996287,1068.369815636985,493848.80373546015,24.862140804785223,1040.1567888603715,1.9531626163039868,0.7865223826005776,84.594,13.782781250316813,59.998186697480016,50.05742643110268,2094.251349633117
8.13,sim_SmallSignal,1,0,0,493416.39508694696,25.139419954885675,1051.7573100162533,498990.4244758793,24.700694752969095,1033.402374260687,1.9532037910585849,0.7967437269704531,84.5935,13.796576868808414,59.9948849490563,50.02404529573031,2092.854783872748
8.14,sim_SmallSignal,1,0,0,501719.28730898944,24.814055091145537,1038.1450280115275,496553.61153671326,25.01926889154479,1046.7305528594939,1.5827171400888835,0.8234909864577681,84.593,13.796303252434514,60.01320737650104,50.276883015422804,2103.4327494905565
8.15,sim_SmallSignal,1,0,0,497394.2529604526,24.948100224752707,1043.753071052952,487535.1478654061,24.582544518596176,1028.4593257374972,1.608775603638384,0.7947673854993168,84.5925,13.790816655790183,59.992880771298324,49.92686597248706,2088.78909485578
8.16,sim_SmallSignal,1,0,0,500223.25622943987,25.118569399714417,1050.884985839378,505308.48208845383,25.18690451127701,1053.7439202637088,1.7017236734343157,0.8202060802374692,84.592,13.797060008358793,60.00074990141265,50.22634031469145,2101.3181957316565
8.17,sim_SmallSignal,1,0,0,526058.6302154462,25.674842783044955,1074.1577820429222,496091.6542194745,25.03363351916479,1047.3315254408863,1.957361380899862,0.7988933698537809,84.5915,13.775110787021008,60.000537254122634,49.82802014394466,2084.6536842965616
8.18,sim_SmallSignal,1,0,0,501339.0488144463,25.011977345538455,1046.425496624018,498245.6340345374,25.050834921780943,1048.0511801097903,2.100177905015723,0.8003248059157171,84.591,13.788464823833236,60.00356777558093,49.90900070963038,2088.0416662819075
8.19,sim_SmallSignal,1,0,0,489476.2301873062,24.569516612186256,1027.9142775293274,501429.16759418003,24.590071105136076,1028.7742153581414,1.876564307046728,0.7962541288309748,84.5905,13.78328794398233,59.99831473593484,50.08333130125005,2095.3351310644875
8.2,sim_SmallSignal,1,0,0,504495.4930152224,25.024969288778003,1046.9690402418912,486376.441918071,24.360647824351574,1019.1758390596416,1.6750511774362498,0.7900724164057329,84.59,13.807605047775953,59.99863206894163,50.121553657581444,2096.9342388700666
8.21,sim_SmallSignal,1,0,0,499262.1660986363,24.54169526699302,1026.7503165774046,498011.99220899754,24.73163881223921,1034.6969801265873,2.1887825090001094,0.7878627749181942,84.5895,13.799732242306446,59.9992539529785,49.94696698628169,2089.6300604880494
8.22,sim_SmallSignal,1,0,0,507321.41163598816,25.322742790322422,1059.4269830878482,514534.3682389913,25.097904902361297,1050.0204457589798,2.0560750995433192,0.7939335968578388,84.589,13.774269974793658,60.009003540371495,50.04456845645061,2093.713410855827
8.23,sim_SmallSignal,1,0,0,488392.39531379315,24.55303771616806,1027.2248503516423,500924.147808384,24.996333772630532,1045.7710168392732,1.955020261981967,0.8075261798053827,84.5885,13.809920458633917,60.00432733051386,49.967130244627505,2090.4736302441147
